id,target
2499,1200
2500,1200
2501,1200
2502,1200
2503,1200
2504,1200
2505,1200
2506,1200
2507,1200
2508,1200
2509,1200
2510,1200
2511,1200
2512,1200
2513,1200
2514,1200
2515,1200
2516,1200
2517,1200
2518,1200
2519,1200
2520,1200
2521,1200
2522,1200
2523,1200
2524,1200
2525,1200
2526,1200
2527,1200
2528,1200
2529,1200
2530,1200
2531,1200
2532,1200
2533,1200
2534,1200
2535,1200
2536,1200
2537,1200
2538,1200
2539,1200
2540,1200
2541,1200
2542,1200
2543,1200
2544,1200
2545,1200
2546,1200
2547,1200
2548,1200
2549,1200
2550,1200
2551,1200
2552,1200
2553,1200
2554,1200
2555,1200
2556,1200
2557,1200
2558,1200
2559,1200
2560,1200
2561,1200
2562,1200
2563,1200
2564,1200
2565,1200
2566,1200
2567,1200
2568,1200
2569,1200
2570,1200
2571,1200
2572,1200
2573,1200
2574,1200
2575,1200
2576,1200
2577,1200
2578,1200
2579,1200
2580,1200
2581,1200
2582,1200
2583,1200
2584,1200
2585,1200
2586,1200
2587,1200
2588,1200
2589,1200
2590,1200
2591,1200
2592,1200
2593,1200
2594,1200
2595,1200
2596,1200
2597,1200
2598,1200
2599,1200
2600,1200
2601,1200
2602,1200
2603,1200
2604,1200
2605,1200
2606,1200
2607,1200
2608,1200
2609,1200
2610,1200
2611,1200
2612,1200
2613,1200
2614,1200
2615,1200
2616,1200
2617,1200
2618,1200
2619,1200
2620,1200
2621,1200
2622,1200
2623,1200
2624,1200
2625,1200
2626,1200
2627,1200
2628,1200
2629,1200
2630,1200
2631,1200
2632,1200
2633,1200
2634,1200
2635,1200
2636,1200
2637,1200
2638,1200
2639,1200
2640,1200
2641,1200
2642,1200
2643,1200
2644,1200
2645,1200
2646,1200
2647,1200
2648,1200
2649,1200
2650,1200
2651,1200
2652,1200
2653,1200
2654,1200
2655,1200
2656,1200
2657,1200
2658,1200
2659,1200
2660,1200
2661,1200
2662,1200
2663,1200
2664,1200
2665,1200
2666,1200
2667,1200
2668,1200
2669,1200
2670,1200
2671,1200
2672,1200
2673,1200
2674,1200
2675,1200
2676,1200
2677,1200
2678,1200
2679,1200
2680,1200
2681,1200
2682,1200
2683,1200
2684,1200
2685,1200
2686,1200
2687,1200
2688,1200
2689,1200
2690,1200
2691,1200
2692,1200
2693,1200
2694,1200
2695,1200
2696,1200
2697,1200
2698,1200
2699,1200
2700,1200
2701,1200
2702,1200
2703,1200
2704,1200
2705,1200
2706,1200
2707,1200
2708,1200
2709,1200
2710,1200
2711,1200
2712,1200
2713,1200
2714,1200
2715,1200
2716,1200
2717,1200
2718,1200
2719,1200
2720,1200
2721,1200
2722,1200
2723,1200
2724,1200
2725,1200
2726,1200
2727,1200
2728,1200
2729,1200
2730,1200
2731,1200
2732,1200
2733,1200
2734,1200
2735,1200
2736,1200
2737,1200
2738,1200
2739,1200
2740,1200
2741,1200
2742,1200
2743,1200
2744,1200
2745,1200
2746,1200
2747,1200
2748,1200
2749,1200
2750,1200
2751,1200
2752,1200
2753,1200
2754,1200
2755,1200
2756,1200
2757,1200
2758,1200
2759,1200
2760,1200
2761,1200
2762,1200
2763,1200
2764,1200
2765,1200
2766,1200
2767,1200
2768,1200
2769,1200
2770,1200
2771,1200
2772,1200
2773,1200
2774,1200
2775,1200
2776,1200
2777,1200
2778,1200
2779,1200
2780,1200
2781,1200
2782,1200
2783,1200
2784,1200
2785,1200
2786,1200
2787,1200
2788,1200
2789,1200
2790,1200
2791,1200
2792,1200
2793,1200
2794,1200
2795,1200
2796,1200
2797,1200
2798,1200
2799,1200
2800,1200
2801,1200
2802,1200
2803,1200
2804,1200
2805,1200
2806,1200
2807,1200
2808,1200
2809,1200
2810,1200
2811,1200
2812,1200
2813,1200
2814,1200
2815,1200
2816,1200
2817,1200
2818,1200
2819,1200
2820,1200
2821,1200
2822,1200
2823,1200
2824,1200
2825,1200
2826,1200
2827,1200
2828,1200
2829,1200
2830,1200
2831,1200
2832,1200
2833,1200
2834,1200
2835,1200
2836,1200
2837,1200
2838,1200
2839,1200
2840,1200
2841,1200
2842,1200
2843,1200
2844,1200
2845,1200
2846,1200
2847,1200
2848,1200
2849,1200
2850,1200
2851,1200
2852,1200
2853,1200
2854,1200
2855,1200
2856,1200
2857,1200
2858,1200
2859,1200
2860,1200
2861,1200
2862,1200
2863,1200
2864,1200
2865,1200
2866,1200
2867,1200
2868,1200
2869,1200
2870,1200
2871,1200
2872,1200
2873,1200
2874,1200
2875,1200
2876,1200
2877,1200
2878,1200
2879,1200
2880,1200
2881,1200
2882,1200
2883,1200
2884,1200
2885,1200
2886,1200
2887,1200
2888,1200
2889,1200
2890,1200
2891,1200
2892,1200
2893,1200
2894,1200
2895,1200
2896,1200
2897,1200
2898,1200
2899,1200
2900,1200
2901,1200
2902,1200
2903,1200
2904,1200
2905,1200
2906,1200
2907,1200
2908,1200
2909,1200
2910,1200
2911,1200
2912,1200
2913,1200
2914,1200
2915,1200
2916,1200
2917,1200
2918,1200
2919,1200
2920,1200
2921,1200
2922,1200
2923,1200
2924,1200
2925,1200
2926,1200
2927,1200
2928,1200
2929,1200
2930,1200
2931,1200
2932,1200
2933,1200
2934,1200
2935,1200
2936,1200
2937,1200
2938,1200
2939,1200
2940,1200
2941,1200
2942,1200
2943,1200
2944,1200
2945,1200
2946,1200
2947,1200
2948,1200
2949,1200
2950,1200
2951,1200
2952,1200
2953,1200
2954,1200
2955,1200
2956,1200
2957,1200
2958,1200
2959,1200
2960,1200
2961,1200
2962,1200
2963,1200
2964,1200
2965,1200
2966,1200
2967,1200
2968,1200
2969,1200
2970,1200
2971,1200
2972,1200
2973,1200
2974,1200
2975,1200
2976,1200
2977,1200
2978,1200
2979,1200
2980,1200
2981,1200
2982,1200
2983,1200
2984,1200
2985,1200
2986,1200
2987,1200
2988,1200
2989,1200
2990,1200
2991,1200
2992,1200
2993,1200
2994,1200
2995,1200
2996,1200
2997,1200
2998,1200
2999,1200
3000,1200
3001,1200
3002,1200
3003,1200
3004,1200
3005,1200
3006,1200
3007,1200
3008,1200
3009,1200
3010,1200
3011,1200
3012,1200
3013,1200
3014,1200
3015,1200
3016,1200
3017,1200
3018,1200
3019,1200
3020,1200
3021,1200
3022,1200
3023,1200
3024,1200
3025,1200
3026,1200
3027,1200
3028,1200
3029,1200
3030,1200
3031,1200
3032,1200
3033,1200
3034,1200
3035,1200
3036,1200
3037,1200
3038,1200
3039,1200
3040,1200
3041,1200
3042,1200
3043,1200
3044,1200
3045,1200
3046,1200
3047,1200
3048,1200
3049,1200
3050,1200
3051,1200
3052,1200
3053,1200
3054,1200
3055,1200
3056,1200
3057,1200
3058,1200
3059,1200
3060,1200
3061,1200
3062,1200
3063,1200
3064,1200
3065,1200
3066,1200
3067,1200
3068,1200
3069,1200
3070,1200
3071,1200
3072,1200
3073,1200
3074,1200
3075,1200
3076,1200
3077,1200
3078,1200
3079,1200
3080,1200
3081,1200
3082,1200
3083,1200
3084,1200
3085,1200
3086,1200
3087,1200
3088,1200
3089,1200
3090,1200
3091,1200
3092,1200
3093,1200
3094,1200
3095,1200
3096,1200
3097,1200
3098,1200
3099,1200
3100,1200
3101,1200
3102,1200
3103,1200
3104,1200
3105,1200
3106,1200
3107,1200
3108,1200
3109,1200
3110,1200
3111,1200
3112,1200
3113,1200
3114,1200
3115,1200
3116,1200
3117,1200
3118,1200
3119,1200
3120,1200
3121,1200
3122,1200
3123,1200
3124,1200
3125,1200
3126,1200
3127,1200
3128,1200
3129,1200
3130,1200
3131,1200
3132,1200
3133,1200
3134,1200
3135,1200
3136,1200
3137,1200
3138,1200
3139,1200
3140,1200
3141,1200
3142,1200
3143,1200
3144,1200
3145,1200
3146,1200
3147,1200
3148,1200
3149,1200
3150,1200
3151,1200
3152,1200
3153,1200
3154,1200
3155,1200
3156,1200
3157,1200
3158,1200
3159,1200
3160,1200
3161,1200
3162,1200
3163,1200
3164,1200
3165,1200
3166,1200
3167,1200
3168,1200
3169,1200
3170,1200
3171,1200
3172,1200
3173,1200
3174,1200
3175,1200
3176,1200
3177,1200
3178,1200
3179,1200
3180,1200
3181,1200
3182,1200
3183,1200
3184,1200
3185,1200
3186,1200
3187,1200
3188,1200
3189,1200
3190,1200
3191,1200
3192,1200
3193,1200
3194,1200
3195,1200
3196,1200
3197,1200
3198,1200
3199,1200
3200,1200
3201,1200
3202,1200
3203,1200
3204,1200
3205,1200
3206,1200
3207,1200
3208,1200
3209,1200
3210,1200
3211,1200
3212,1200
3213,1200
3214,1200
3215,1200
3216,1200
3217,1200
3218,1200
3219,1200
3220,1200
3221,1200
3222,1200
3223,1200
3224,1200
3225,1200
3226,1200
3227,1200
3228,1200
3229,1200
3230,1200
3231,1200
3232,1200
3233,1200
3234,1200
3235,1200
3236,1200
3237,1200
3238,1200
3239,1200
3240,1200
3241,1200
3242,1200
3243,1200
3244,1200
3245,1200
3246,1200
3247,1200
3248,1200
3249,1200
3250,1200
3251,1200
3252,1200
3253,1200
3254,1200
3255,1200
3256,1200
3257,1200
3258,1200
3259,1200
3260,1200
3261,1200
3262,1200
3263,1200
3264,1200
3265,1200
3266,1200
3267,1200
3268,1200
3269,1200
3270,1200
3271,1200
3272,1200
3273,1200
3274,1200
3275,1200
3276,1200
3277,1200
3278,1200
3279,1200
3280,1200
3281,1200
3282,1200
3283,1200
3284,1200
3285,1200
3286,1200
3287,1200
3288,1200
3289,1200
3290,1200
3291,1200
3292,1200
3293,1200
3294,1200
3295,1200
3296,1200
3297,1200
3298,1200
3299,1200
3300,1200
3301,1200
3302,1200
3303,1200
3304,1200
3305,1200
3306,1200
3307,1200
3308,1200
3309,1200
3310,1200
3311,1200
3312,1200
3313,1200
3314,1200
3315,1200
3316,1200
3317,1200
3318,1200
3319,1200
3320,1200
3321,1200
3322,1200
3323,1200
3324,1200
3325,1200
3326,1200
3327,1200
3328,1200
3329,1200
3330,1200
3331,1200
3332,1200
3333,1200
3334,1200
3335,1200
3336,1200
3337,1200
3338,1200
3339,1200
3340,1200
3341,1200
3342,1200
3343,1200
3344,1200
3345,1200
3346,1200
3347,1200
3348,1200
3349,1200
3350,1200
3351,1200
3352,1200
3353,1200
3354,1200
3355,1200
3356,1200
3357,1200
3358,1200
3359,1200
3360,1200
3361,1200
3362,1200
3363,1200
3364,1200
3365,1200
3366,1200
3367,1200
3368,1200
3369,1200
3370,1200
3371,1200
3372,1200
3373,1200
3374,1200
3375,1200
3376,1200
3377,1200
3378,1200
3379,1200
3380,1200
3381,1200
3382,1200
3383,1200
3384,1200
3385,1200
3386,1200
3387,1200
3388,1200
3389,1200
3390,1200
3391,1200
3392,1200
3393,1200
3394,1200
3395,1200
3396,1200
3397,1200
3398,1200
3399,1200
3400,1200
3401,1200
3402,1200
3403,1200
3404,1200
3405,1200
3406,1200
3407,1200
3408,1200
3409,1200
3410,1200
3411,1200
3412,1200
3413,1200
3414,1200
3415,1200
3416,1200
3417,1200
3418,1200
3419,1200
3420,1200
3421,1200
3422,1200
3423,1200
3424,1200
3425,1200
3426,1200
3427,1200
3428,1200
3429,1200
3430,1200
3431,1200
3432,1200
3433,1200
3434,1200
3435,1200
3436,1200
3437,1200
3438,1200
3439,1200
3440,1200
3441,1200
3442,1200
3443,1200
3444,1200
3445,1200
3446,1200
3447,1200
3448,1200
3449,1200
3450,1200
3451,1200
3452,1200
3453,1200
3454,1200
3455,1200
3456,1200
3457,1200
3458,1200
3459,1200
3460,1200
3461,1200
3462,1200
3463,1200
3464,1200
3465,1200
3466,1200
3467,1200
3468,1200
3469,1200
3470,1200
3471,1200
3472,1200
3473,1200
3474,1200
3475,1200
3476,1200
3477,1200
3478,1200
3479,1200
3480,1200
3481,1200
3482,1200
3483,1200
3484,1200
3485,1200
3486,1200
3487,1200
3488,1200
3489,1200
3490,1200
3491,1200
3492,1200
3493,1200
3494,1200
3495,1200
3496,1200
3497,1200
3498,1200
3499,1200
3500,1200
3501,1200
3502,1200
3503,1200
3504,1200
3505,1200
3506,1200
3507,1200
3508,1200
3509,1200
3510,1200
3511,1200
3512,1200
3513,1200
3514,1200
3515,1200
3516,1200
3517,1200
3518,1200
3519,1200
3520,1200
3521,1200
3522,1200
3523,1200
3524,1200
3525,1200
3526,1200
3527,1200
3528,1200
3529,1200
3530,1200
3531,1200
3532,1200
3533,1200
3534,1200
3535,1200
3536,1200
3537,1200
3538,1200
3539,1200
3540,1200
3541,1200
3542,1200
3543,1200
3544,1200
3545,1200
3546,1200
3547,1200
3548,1200
3549,1200
3550,1200
3551,1200
3552,1200
3553,1200
3554,1200
3555,1200
3556,1200
3557,1200
3558,1200
3559,1200
3560,1200
3561,1200
3562,1200
3563,1200
3564,1200
3565,1200
3566,1200
3567,1200
3568,1200
3569,1200
3570,1200
3571,1200
3572,1200
3573,1200
3574,1200
3575,1200
3576,1200
3577,1200
3578,1200
3579,1200
3580,1200
3581,1200
3582,1200
3583,1200
3584,1200
3585,1200
3586,1200
3587,1200
3588,1200
3589,1200
3590,1200
3591,1200
3592,1200
3593,1200
3594,1200
3595,1200
3596,1200
3597,1200
3598,1200
3599,1200
3600,1200
3601,1200
3602,1200
3603,1200
3604,1200
3605,1200
3606,1200
3607,1200
3608,1200
3609,1200
3610,1200
3611,1200
3612,1200
3613,1200
3614,1200
3615,1200
3616,1200
3617,1200
3618,1200
3619,1200
3620,1200
3621,1200
3622,1200
3623,1200
3624,1200
3625,1200
3626,1200
3627,1200
3628,1200
3629,1200
3630,1200
3631,1200
3632,1200
3633,1200
3634,1200
3635,1200
3636,1200
3637,1200
3638,1200
3639,1200
3640,1200
3641,1200
3642,1200
3643,1200
3644,1200
3645,1200
3646,1200
3647,1200
3648,1200
3649,1200
3650,1200
3651,1200
3652,1200
3653,1200
3654,1200
3655,1200
3656,1200
3657,1200
3658,1200
3659,1200
3660,1200
3661,1200
3662,1200
3663,1200
3664,1200
3665,1200
3666,1200
3667,1200
3668,1200
3669,1200
3670,1200
3671,1200
3672,1200
3673,1200
3674,1200
3675,1200
3676,1200
3677,1200
3678,1200
3679,1200
3680,1200
3681,1200
3682,1200
3683,1200
3684,1200
3685,1200
3686,1200
3687,1200
3688,1200
3689,1200
3690,1200
3691,1200
3692,1200
3693,1200
3694,1200
3695,1200
3696,1200
3697,1200
3698,1200
3699,1200
3700,1200
3701,1200
3702,1200
3703,1200
3704,1200
3705,1200
3706,1200
3707,1200
3708,1200
3709,1200
3710,1200
3711,1200
3712,1200
3713,1200
3714,1200
3715,1200
3716,1200
3717,1200
3718,1200
3719,1200
3720,1200
3721,1200
3722,1200
3723,1200
3724,1200
3725,1200
3726,1200
3727,1200
3728,1200
3729,1200
3730,1200
3731,1200
3732,1200
3733,1200
3734,1200
3735,1200
3736,1200
3737,1200
3738,1200
3739,1200
3740,1200
3741,1200
3742,1200
3743,1200
3744,1200
3745,1200
3746,1200
3747,1200
3748,1200
3749,1200
3750,1200
3751,1200
3752,1200
3753,1200
3754,1200
3755,1200
3756,1200
3757,1200
3758,1200
3759,1200
3760,1200
3761,1200
3762,1200
3763,1200
3764,1200
3765,1200
3766,1200
3767,1200
3768,1200
3769,1200
3770,1200
3771,1200
3772,1200
3773,1200
3774,1200
3775,1200
3776,1200
3777,1200
3778,1200
3779,1200
3780,1200
3781,1200
3782,1200
3783,1200
3784,1200
3785,1200
3786,1200
3787,1200
3788,1200
3789,1200
3790,1200
3791,1200
3792,1200
3793,1200
3794,1200
3795,1200
3796,1200
3797,1200
3798,1200
3799,1200
3800,1200
3801,1200
3802,1200
3803,1200
3804,1200
3805,1200
3806,1200
3807,1200
3808,1200
3809,1200
3810,1200
3811,1200
3812,1200
3813,1200
3814,1200
3815,1200
3816,1200
3817,1200
3818,1200
3819,1200
3820,1200
3821,1200
3822,1200
3823,1200
3824,1200
3825,1200
3826,1200
3827,1200
3828,1200
3829,1200
3830,1200
3831,1200
3832,1200
3833,1200
3834,1200
3835,1200
3836,1200
3837,1200
3838,1200
3839,1200
3840,1200
3841,1200
3842,1200
3843,1200
3844,1200
3845,1200
3846,1200
3847,1200
3848,1200
3849,1200
3850,1200
3851,1200
3852,1200
3853,1200
3854,1200
3855,1200
3856,1200
3857,1200
3858,1200
3859,1200
3860,1200
3861,1200
3862,1200
3863,1200
3864,1200
3865,1200
3866,1200
3867,1200
3868,1200
3869,1200
3870,1200
3871,1200
3872,1200
3873,1200
3874,1200
3875,1200
3876,1200
3877,1200
3878,1200
3879,1200
3880,1200
3881,1200
3882,1200
3883,1200
3884,1200
3885,1200
3886,1200
3887,1200
3888,1200
3889,1200
3890,1200
3891,1200
3892,1200
3893,1200
3894,1200
3895,1200
3896,1200
3897,1200
3898,1200
3899,1200
3900,1200
3901,1200
3902,1200
3903,1200
3904,1200
3905,1200
3906,1200
3907,1200
3908,1200
3909,1200
3910,1200
3911,1200
3912,1200
3913,1200
3914,1200
3915,1200
3916,1200
3917,1200
3918,1200
3919,1200
3920,1200
3921,1200
3922,1200
3923,1200
3924,1200
3925,1200
3926,1200
3927,1200
3928,1200
3929,1200
3930,1200
3931,1200
3932,1200
3933,1200
3934,1200
3935,1200
3936,1200
3937,1200
3938,1200
3939,1200
3940,1200
3941,1200
3942,1200
3943,1200
3944,1200
3945,1200
3946,1200
3947,1200
3948,1200
3949,1200
3950,1200
3951,1200
3952,1200
3953,1200
3954,1200
3955,1200
3956,1200
3957,1200
3958,1200
3959,1200
3960,1200
3961,1200
3962,1200
3963,1200
3964,1200
3965,1200
3966,1200
3967,1200
3968,1200
3969,1200
3970,1200
3971,1200
3972,1200
3973,1200
3974,1200
3975,1200
3976,1200
3977,1200
3978,1200
3979,1200
3980,1200
3981,1200
3982,1200
3983,1200
3984,1200
3985,1200
3986,1200
3987,1200
3988,1200
3989,1200
3990,1200
3991,1200
3992,1200
3993,1200
3994,1200
3995,1200
3996,1200
3997,1200
3998,1200
3999,1200
4000,1200
4001,1200
4002,1200
4003,1200
4004,1200
4005,1200
4006,1200
4007,1200
4008,1200
4009,1200
4010,1200
4011,1200
4012,1200
4013,1200
4014,1200
4015,1200
4016,1200
4017,1200
4018,1200
4019,1200
4020,1200
4021,1200
4022,1200
4023,1200
4024,1200
4025,1200
4026,1200
4027,1200
4028,1200
4029,1200
4030,1200
4031,1200
4032,1200
4033,1200
4034,1200
4035,1200
4036,1200
4037,1200
4038,1200
4039,1200
4040,1200
4041,1200
4042,1200
4043,1200
4044,1200
4045,1200
4046,1200
4047,1200
4048,1200
4049,1200
4050,1200
4051,1200
4052,1200
4053,1200
4054,1200
4055,1200
4056,1200
4057,1200
4058,1200
4059,1200
4060,1200
4061,1200
4062,1200
4063,1200
4064,1200
4065,1200
4066,1200
4067,1200
4068,1200
4069,1200
4070,1200
4071,1200
4072,1200
4073,1200
4074,1200
4075,1200
4076,1200
4077,1200
4078,1200
4079,1200
4080,1200
4081,1200
4082,1200
4083,1200
4084,1200
4085,1200
4086,1200
4087,1200
4088,1200
4089,1200
4090,1200
4091,1200
4092,1200
4093,1200
4094,1200
4095,1200
4096,1200
4097,1200
4098,1200
4099,1200
4100,1200
4101,1200
4102,1200
4103,1200
4104,1200
4105,1200
4106,1200
4107,1200
4108,1200
4109,1200
4110,1200
4111,1200
4112,1200
4113,1200
4114,1200
4115,1200
4116,1200
4117,1200
4118,1200
4119,1200
4120,1200
4121,1200
4122,1200
4123,1200
4124,1200
4125,1200
4126,1200
4127,1200
4128,1200
4129,1200
4130,1200
4131,1200
4132,1200
4133,1200
4134,1200
4135,1200
4136,1200
4137,1200
4138,1200
4139,1200
4140,1200
4141,1200
4142,1200
4143,1200
4144,1200
4145,1200
4146,1200
4147,1200
4148,1200
4149,1200
4150,1200
4151,1200
4152,1200
4153,1200
4154,1200
4155,1200
4156,1200
4157,1200
4158,1200
4159,1200
4160,1200
4161,1200
4162,1200
4163,1200
4164,1200
4165,1200
4166,1200
4167,1200
4168,1200
4169,1200
4170,1200
4171,1200
4172,1200
4173,1200
4174,1200
4175,1200
4176,1200
4177,1200
4178,1200
4179,1200
4180,1200
4181,1200
4182,1200
4183,1200
4184,1200
4185,1200
4186,1200
4187,1200
4188,1200
4189,1200
4190,1200
4191,1200
4192,1200
4193,1200
4194,1200
4195,1200
4196,1200
4197,1200
4198,1200
4199,1200
4200,1200
4201,1200
4202,1200
4203,1200
4204,1200
4205,1200
4206,1200
4207,1200
4208,1200
4209,1200
4210,1200
4211,1200
4212,1200
4213,1200
4214,1200
4215,1200
4216,1200
4217,1200
4218,1200
4219,1200
4220,1200
4221,1200
4222,1200
4223,1200
4224,1200
4225,1200
4226,1200
4227,1200
4228,1200
4229,1200
4230,1200
4231,1200
4232,1200
4233,1200
4234,1200
4235,1200
4236,1200
4237,1200
4238,1200
4239,1200
4240,1200
4241,1200
4242,1200
4243,1200
4244,1200
4245,1200
4246,1200
4247,1200
4248,1200
4249,1200
4250,1200
4251,1200
4252,1200
4253,1200
4254,1200
4255,1200
4256,1200
4257,1200
4258,1200
4259,1200
4260,1200
4261,1200
4262,1200
4263,1200
4264,1200
4265,1200
4266,1200
4267,1200
4268,1200
4269,1200
4270,1200
4271,1200
4272,1200
4273,1200
4274,1200
4275,1200
4276,1200
4277,1200
4278,1200
4279,1200
4280,1200
4281,1200
4282,1200
4283,1200
4284,1200
4285,1200
4286,1200
4287,1200
4288,1200
4289,1200
4290,1200
4291,1200
4292,1200
4293,1200
4294,1200
4295,1200
4296,1200
4297,1200
4298,1200
4299,1200
4300,1200
4301,1200
4302,1200
4303,1200
4304,1200
4305,1200
4306,1200
4307,1200
4308,1200
4309,1200
4310,1200
4311,1200
4312,1200
4313,1200
4314,1200
4315,1200
4316,1200
4317,1200
4318,1200
4319,1200
4320,1200
4321,1200
4322,1200
4323,1200
4324,1200
4325,1200
4326,1200
4327,1200
4328,1200
4329,1200
4330,1200
4331,1200
4332,1200
4333,1200
4334,1200
4335,1200
4336,1200
4337,1200
4338,1200
4339,1200
4340,1200
4341,1200
4342,1200
4343,1200
4344,1200
4345,1200
4346,1200
4347,1200
4348,1200
4349,1200
4350,1200
4351,1200
4352,1200
4353,1200
4354,1200
4355,1200
4356,1200
4357,1200
4358,1200
4359,1200
4360,1200
4361,1200
4362,1200
4363,1200
4364,1200
4365,1200
4366,1200
4367,1200
4368,1200
4369,1200
4370,1200
4371,1200
4372,1200
4373,1200
4374,1200
4375,1200
4376,1200
4377,1200
4378,1200
4379,1200
4380,1200
4381,1200
4382,1200
4383,1200
4384,1200
4385,1200
4386,1200
4387,1200
4388,1200
4389,1200
4390,1200
4391,1200
4392,1200
4393,1200
4394,1200
4395,1200
4396,1200
4397,1200
4398,1200
4399,1200
4400,1200
4401,1200
4402,1200
4403,1200
4404,1200
4405,1200
4406,1200
4407,1200
4408,1200
4409,1200
4410,1200
4411,1200
4412,1200
4413,1200
4414,1200
4415,1200
4416,1200
4417,1200
4418,1200
4419,1200
4420,1200
4421,1200
4422,1200
4423,1200
4424,1200
4425,1200
4426,1200
4427,1200
4428,1200
4429,1200
4430,1200
4431,1200
4432,1200
4433,1200
4434,1200
4435,1200
4436,1200
4437,1200
4438,1200
4439,1200
4440,1200
4441,1200
4442,1200
4443,1200
4444,1200
4445,1200
4446,1200
4447,1200
4448,1200
4449,1200
4450,1200
4451,1200
4452,1200
4453,1200
4454,1200
4455,1200
4456,1200
4457,1200
4458,1200
4459,1200
4460,1200
4461,1200
4462,1200
4463,1200
4464,1200
4465,1200
4466,1200
4467,1200
4468,1200
4469,1200
4470,1200
4471,1200
4472,1200
4473,1200
4474,1200
4475,1200
4476,1200
4477,1200
4478,1200
4479,1200
4480,1200
4481,1200
4482,1200
4483,1200
4484,1200
4485,1200
4486,1200
4487,1200
4488,1200
4489,1200
4490,1200
4491,1200
4492,1200
4493,1200
4494,1200
4495,1200
4496,1200
4497,1200
4498,1200
4499,1200
4500,1200
4501,1200
4502,1200
4503,1200
4504,1200
4505,1200
4506,1200
4507,1200
4508,1200
4509,1200
4510,1200
4511,1200
4512,1200
4513,1200
4514,1200
4515,1200
4516,1200
4517,1200
4518,1200
4519,1200
4520,1200
4521,1200
4522,1200
4523,1200
4524,1200
4525,1200
4526,1200
4527,1200
4528,1200
4529,1200
4530,1200
4531,1200
4532,1200
4533,1200
4534,1200
4535,1200
4536,1200
4537,1200
4538,1200
4539,1200
4540,1200
4541,1200
4542,1200
4543,1200
4544,1200
4545,1200
4546,1200
4547,1200
4548,1200
4549,1200
4550,1200
4551,1200
4552,1200
4553,1200
4554,1200
4555,1200
4556,1200
4557,1200
4558,1200
4559,1200
4560,1200
4561,1200
4562,1200
4563,1200
4564,1200
4565,1200
4566,1200
4567,1200
4568,1200
4569,1200
4570,1200
4571,1200
4572,1200
4573,1200
4574,1200
4575,1200
4576,1200
4577,1200
4578,1200
4579,1200
4580,1200
4581,1200
4582,1200
4583,1200
4584,1200
4585,1200
4586,1200
4587,1200
4588,1200
4589,1200
4590,1200
4591,1200
4592,1200
4593,1200
4594,1200
4595,1200
4596,1200
4597,1200
4598,1200
4599,1200
4600,1200
4601,1200
4602,1200
4603,1200
4604,1200
4605,1200
4606,1200
4607,1200
4608,1200
4609,1200
4610,1200
4611,1200
4612,1200
4613,1200
4614,1200
4615,1200
4616,1200
4617,1200
4618,1200
4619,1200
4620,1200
4621,1200
4622,1200
4623,1200
4624,1200
4625,1200
4626,1200
4627,1200
4628,1200
4629,1200
4630,1200
4631,1200
4632,1200
4633,1200
4634,1200
4635,1200
4636,1200
4637,1200
4638,1200
4639,1200
4640,1200
4641,1200
4642,1200
4643,1200
4644,1200
4645,1200
4646,1200
4647,1200
4648,1200
4649,1200
4650,1200
4651,1200
4652,1200
4653,1200
4654,1200
4655,1200
4656,1200
4657,1200
4658,1200
4659,1200
4660,1200
4661,1200
4662,1200
4663,1200
4664,1200
4665,1200
4666,1200
4667,1200
4668,1200
4669,1200
4670,1200
4671,1200
4672,1200
4673,1200
4674,1200
4675,1200
4676,1200
4677,1200
4678,1200
4679,1200
4680,1200
4681,1200
4682,1200
4683,1200
4684,1200
4685,1200
4686,1200
4687,1200
4688,1200
4689,1200
4690,1200
4691,1200
4692,1200
4693,1200
4694,1200
4695,1200
4696,1200
4697,1200
4698,1200
4699,1200
4700,1200
4701,1200
4702,1200
4703,1200
4704,1200
4705,1200
4706,1200
4707,1200
4708,1200
4709,1200
4710,1200
4711,1200
4712,1200
4713,1200
4714,1200
4715,1200
4716,1200
4717,1200
4718,1200
4719,1200
4720,1200
4721,1200
4722,1200
4723,1200
4724,1200
4725,1200
4726,1200
4727,1200
4728,1200
4729,1200
4730,1200
4731,1200
4732,1200
4733,1200
4734,1200
4735,1200
4736,1200
4737,1200
4738,1200
4739,1200
4740,1200
4741,1200
4742,1200
4743,1200
4744,1200
4745,1200
4746,1200
4747,1200
4748,1200
4749,1200
4750,1200
4751,1200
4752,1200
4753,1200
4754,1200
4755,1200
4756,1200
4757,1200
4758,1200
4759,1200
4760,1200
4761,1200
4762,1200
4763,1200
4764,1200
4765,1200
4766,1200
4767,1200
4768,1200
4769,1200
4770,1200
4771,1200
4772,1200
4773,1200
4774,1200
4775,1200
4776,1200
4777,1200
4778,1200
4779,1200
4780,1200
4781,1200
4782,1200
4783,1200
4784,1200
4785,1200
4786,1200
4787,1200
4788,1200
4789,1200
4790,1200
4791,1200
4792,1200
4793,1200
4794,1200
4795,1200
4796,1200
4797,1200
4798,1200
4799,1200
4800,1200
4801,1200
4802,1200
4803,1200
4804,1200
4805,1200
4806,1200
4807,1200
4808,1200
4809,1200
4810,1200
4811,1200
4812,1200
4813,1200
4814,1200
4815,1200
4816,1200
4817,1200
4818,1200
4819,1200
4820,1200
4821,1200
4822,1200
4823,1200
4824,1200
4825,1200
4826,1200
4827,1200
4828,1200
4829,1200
4830,1200
